# 展品名称、馆名与展厅名
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
artwork_name,Workers in the Fields（Edward Mitchell Bannister，1890-01-01，油彩）,Workers in the Fields（Edward Mitchell Bannister，1890-01-01，油彩）,"Workers in the Fields (Edward Mitchell Bannister, 1890-01-01, oil paint)",官方
artwork_name,Jacques and the Forest of Arden（愛德華·莫蘭，油彩）,Jacques and the Forest of Arden（愛德華·莫蘭，油彩）,"Jacques and the Forest of Arden (Edward Moran, oil paint)",官方
artwork_name,Asphalt Jungle（爱德华·鲁斯查）,Asphalt Jungle（爱德华·鲁斯查）,Asphalt Jungle (Edward Ruscha),官方
artwork_name,Moonlit Landscape（愛德華·史泰欽，1903-01-01，油彩）,Moonlit Landscape（愛德華·史泰欽，1903-01-01，油彩）,"Moonlit Landscape (Edward Steichen, 1903-01-01, oil paint)",官方
artwork_name,Barbara Channing（Edward Wilbur Dean Hamilton，1909-01-01，油彩）,Barbara Channing（Edward Wilbur Dean Hamilton，1909-01-01，油彩）,"Barbara Channing (Edward Wilbur Dean Hamilton, 1909-01-01, oil paint)",官方
artwork_name,The Ravine（Edward Willis Redfield，1909-01-01，油彩）,The Ravine（Edward Willis Redfield，1909-01-01，油彩）,"The Ravine (Edward Willis Redfield, 1909-01-01, oil paint)",官方
artwork_name,Banana（Edwin Ambrose Webster，1925-01-01，油彩）,Banana（Edwin Ambrose Webster，1925-01-01，油彩）,"Banana (Edwin Ambrose Webster, 1925-01-01, oil paint)",官方
artwork_name,The Bridge（埃德溫·奧斯丁·阿貝，1898-01-01，油彩）,The Bridge（埃德溫·奧斯丁·阿貝，1898-01-01，油彩）,"The Bridge (Edwin Austin Abbey, 1898-01-01, oil paint)",官方
artwork_name,A Pavane（埃德溫·奧斯丁·阿貝，1897-01-01，油彩）,A Pavane（埃德溫·奧斯丁·阿貝，1897-01-01，油彩）,"A Pavane (Edwin Austin Abbey, 1897-01-01, oil paint)",官方
artwork_name,Lady in a Satin Gown（Edwin Blashfield，1873-01-01，油彩）,Lady in a Satin Gown（Edwin Blashfield，1873-01-01，油彩）,"Lady in a Satin Gown (Edwin Blashfield, 1873-01-01, oil paint)",官方
artwork_name,Gilbert Chace Dean（Edwin Plummer，1834-01-01，油彩）,Gilbert Chace Dean（Edwin Plummer，1834-01-01，油彩）,"Gilbert Chace Dean (Edwin Plummer, 1834-01-01, oil paint)",官方
artwork_name,Boy with Bowl（Edwin Dickinson，1915-01-01，油彩）,Boy with Bowl（Edwin Dickinson，1915-01-01，油彩）,"Boy with Bowl (Edwin Dickinson, 1915-01-01, oil paint)",官方
artwork_name,"A Room in the Bargello, Florence（Edwin White，1872-01-01，油彩）","A Room in the Bargello, Florence（Edwin White，1872-01-01，油彩）","A Room in the Bargello, Florence (Edwin White, 1872-01-01, oil paint)",官方
artwork_name,Studio Interior（Edwin White，1872-01-01，油彩）,Studio Interior（Edwin White，1872-01-01，油彩）,"Studio Interior (Edwin White, 1872-01-01, oil paint)",官方
artwork_name,Still-Life: Past Revisited（Eldzier Cortor，1973-01-01，油彩）,Still-Life: Past Revisited（Eldzier Cortor，1973-01-01，油彩）,"Still-Life: Past Revisited (Eldzier Cortor, 1973-01-01, oil paint)",官方
artwork_name,Draped Figure with Bird（Eldzier Cortor，2001-01-01，油彩）,Draped Figure with Bird（Eldzier Cortor，2001-01-01，油彩）,"Draped Figure with Bird (Eldzier Cortor, 2001-01-01, oil paint)",官方
artwork_name,Red Piano Ballroom Ensemble（Eldzier Cortor，1996-01-01，油彩）,Red Piano Ballroom Ensemble（Eldzier Cortor，1996-01-01，油彩）,"Red Piano Ballroom Ensemble (Eldzier Cortor, 1996-01-01, oil paint)",官方
artwork_name,Landscape with Sheep and Old Well（伊莱休·维德，1857-01-01，油彩）,Landscape with Sheep and Old Well（伊莱休·维德，1857-01-01，油彩）,"Landscape with Sheep and Old Well (Elihu Vedder, 1857-01-01, oil paint)",官方
artwork_name,The Lair of the Sea Serpent（伊莱休·维德，1864-01-01，油彩）,The Lair of the Sea Serpent（伊莱休·维德，1864-01-01，油彩）,"The Lair of the Sea Serpent (Elihu Vedder, 1864-01-01, oil paint)",官方
artwork_name,Lazarus Rising from the Tomb（伊莱休·维德，1899-01-01，油彩）,Lazarus Rising from the Tomb（伊莱休·维德，1899-01-01，油彩）,"Lazarus Rising from the Tomb (Elihu Vedder, 1899-01-01, oil paint)",官方
artwork_name,Fisherman and the Genie（伊莱休·维德，1863-01-01）,Fisherman and the Genie（伊莱休·维德，1863-01-01）,"Fisherman and the Genie (Elihu Vedder, 1863-01-01)",官方
artwork_name,Eugenia: Head of a Roman Girl（伊莱休·维德，1879-01-01）,Eugenia: Head of a Roman Girl（伊莱休·维德，1879-01-01）,"Eugenia: Head of a Roman Girl (Elihu Vedder, 1879-01-01)",官方
artwork_name,Fisherman and the Genie (Sketch)（伊莱休·维德，1863-01-01）,Fisherman and the Genie (Sketch)（伊莱休·维德，1863-01-01）,"Fisherman and the Genie (Sketch) (Elihu Vedder, 1863-01-01)",官方
artwork_name,Nude（伊莱休·维德，1890-01-01，油彩）,Nude（伊莱休·维德，1890-01-01，油彩）,"Nude (Elihu Vedder, 1890-01-01, oil paint)",官方
artwork_name,The Morning Glory（伊莱休·维德，1899-01-01）,The Morning Glory（伊莱休·维德，1899-01-01）,"The Morning Glory (Elihu Vedder, 1899-01-01)",官方
artwork_name,Ideal Head — Dawn（伊莱休·维德，1886-01-01）,Ideal Head — Dawn（伊莱休·维德，1886-01-01）,"Ideal Head — Dawn (Elihu Vedder, 1886-01-01)",官方
artwork_name,The Questioner of the Sphinx（伊莱休·维德，1863-01-01，油彩）,The Questioner of the Sphinx（伊莱休·维德，1863-01-01，油彩）,"The Questioner of the Sphinx (Elihu Vedder, 1863-01-01, oil paint)",官方
artwork_name,Formerly Fleet（伊丽莎白·默里）,Formerly Fleet（伊丽莎白·默里）,Formerly Fleet (Elizabeth Murray),官方
artwork_name,The Open Window（Elizabeth Okie Paxton，1921-01-01，油彩）,The Open Window（Elizabeth Okie Paxton，1921-01-01，油彩）,"The Open Window (Elizabeth Okie Paxton, 1921-01-01, oil paint)",官方
artwork_name,The Beach Afternoon（Elizabeth Wentworth Roberts，油彩）,The Beach Afternoon（Elizabeth Wentworth Roberts，油彩）,"The Beach Afternoon (Elizabeth Wentworth Roberts, oil paint)",官方
artwork_name,Self Portrait（Ellen Day Hale，1885-01-01，油彩）,Self Portrait（Ellen Day Hale，1885-01-01，油彩）,"Self Portrait (Ellen Day Hale, 1885-01-01, oil paint)",官方
artwork_name,Black Panel II（埃尔斯沃斯·凯利，1985-01-01，油彩）,Black Panel II（埃尔斯沃斯·凯利，1985-01-01，油彩）,"Black Panel II (Ellsworth Kelly, 1985-01-01, oil paint)",官方
artwork_name,Blue Green Yellow Orange Red（埃尔斯沃斯·凯利，1968-01-01，油彩）,Blue Green Yellow Orange Red（埃尔斯沃斯·凯利，1968-01-01，油彩）,"Blue Green Yellow Orange Red (Ellsworth Kelly, 1968-01-01, oil paint)",官方
artwork_name,William Morris Hunt（埃马努埃尔·洛伊策，1845-01-01，油彩）,William Morris Hunt（埃马努埃尔·洛伊策，1845-01-01，油彩）,William Morris Hunt（Emanuel Leutze，1845-01-01，oil paint）,官方
artwork_name,Murietta's Retreat（小埃米爾·科薩，1941-01-01）,Murietta's Retreat（小埃米爾·科薩，1941-01-01）,Murietta's Retreat（Emil Kosa Jr.，1941-01-01）,官方
artwork_name,Tijmentje Polishing Brass（Q21795337，1911-01-01，油彩）,Tijmentje Polishing Brass（Q21795337，1911-01-01，油彩）,Tijmentje Polishing Brass（Q21795337，1911-01-01，oil paint）,官方
artwork_name,Ruth Goldfarb with Green Fascinator（Q5372801，1944-01-01，油彩）,Ruth Goldfarb with Green Fascinator（Q5372801，1944-01-01，油彩）,Ruth Goldfarb with Green Fascinator（Q5372801，1944-01-01，oil paint）,官方
artwork_name,Beatrice（Q5372801，1935-01-01，油彩）,Beatrice（Q5372801，1935-01-01，油彩）,Beatrice（Q5372801，1935-01-01，oil paint）,官方
artwork_name,"Gallery of the Museum of Fine Arts, Copley Square（Q20861361，油彩）","Gallery of the Museum of Fine Arts, Copley Square（Q20861361，油彩）","Gallery of the Museum of Fine Arts, Copley Square（Q20861361，oil paint）",官方
artwork_name,Walter Lansil's Studio（Q20861361，油彩）,Walter Lansil's Studio（Q20861361，油彩）,Walter Lansil's Studio（Q20861361，oil paint）,官方
artwork_name,The Garden of Eden（Erastus Salisbury Field，1860-01-01，油彩）,The Garden of Eden（Erastus Salisbury Field，1860-01-01，油彩）,The Garden of Eden（Erastus Salisbury Field，1860-01-01，oil paint）,官方
artwork_name,Margaret Gilmore（Erastus Salisbury Field，1845-01-01，油彩）,Margaret Gilmore（Erastus Salisbury Field，1845-01-01，油彩）,Margaret Gilmore（Erastus Salisbury Field，1845-01-01，oil paint）,官方
artwork_name,Man at Desk（Erastus Salisbury Field，1830-01-01，油彩）,Man at Desk（Erastus Salisbury Field，1830-01-01，油彩）,Man at Desk（Erastus Salisbury Field，1830-01-01，oil paint）,官方
artwork_name,Joseph Moore and His Family（Erastus Salisbury Field，1839-01-01，油彩）,Joseph Moore and His Family（Erastus Salisbury Field，1839-01-01，油彩）,Joseph Moore and His Family（Erastus Salisbury Field，1839-01-01，oil paint）,官方
artwork_name,New York Street Scene（Ernest Lawson，1905-01-01，油彩）,New York Street Scene（Ernest Lawson，1905-01-01，油彩）,New York Street Scene（Ernest Lawson，1905-01-01，oil paint）,官方
artwork_name,Miss F.（Ernest Lee Major，1910-01-01，油彩）,Miss F.（Ernest Lee Major，1910-01-01，油彩）,Miss F.（Ernest Lee Major，1910-01-01，oil paint）,官方
artwork_name,Marion Pond (Mrs. Kenneth Bacon Bond)（Ernest Lee Major，1903-01-01，油彩）,Marion Pond (Mrs. Kenneth Bacon Bond)（Ernest Lee Major，1903-01-01，油彩）,Marion Pond (Mrs. Kenneth Bacon Bond)（Ernest Lee Major，1903-01-01，oil paint）,官方
artwork_name,Resting — Montigny-sur-Loing（Ernest Lee Major，1888-01-01，油彩）,Resting — Montigny-sur-Loing（Ernest Lee Major，1888-01-01，油彩）,Resting — Montigny-sur-Loing（Ernest Lee Major，1888-01-01，oil paint）,官方
artwork_name,Esneh on the Nile（Ernest Wadsworth Longfellow，1880-01-01，油彩）,Esneh on the Nile（Ernest Wadsworth Longfellow，1880-01-01，油彩）,Esneh on the Nile（Ernest Wadsworth Longfellow，1880-01-01，oil paint）,官方
artwork_name,The Seine（Ernest Wadsworth Longfellow，1880-01-01，油彩）,The Seine（Ernest Wadsworth Longfellow，1880-01-01，油彩）,The Seine（Ernest Wadsworth Longfellow，1880-01-01，oil paint）,官方
artwork_name,Tamara Abstraction（艾絲菲·斯勞柏肯納）,Tamara Abstraction（艾絲菲·斯勞柏肯納）,Tamara Abstraction（Esphyr Slobodkina）,官方
artwork_name,Horace Collamore（Ethan Allen Greenwood，1813-01-01，油彩）,Horace Collamore（Ethan Allen Greenwood，1813-01-01，油彩）,Horace Collamore（Ethan Allen Greenwood，1813-01-01，oil paint）,官方
artwork_name,Anna（Eugene Speicher，1934-01-01，油彩）,Anna（Eugene Speicher，1934-01-01，油彩）,Anna（Eugene Speicher，1934-01-01，oil paint）,官方
artwork_name,Katharine（Eugene Speicher，1923-01-01，油彩）,Katharine（Eugene Speicher，1923-01-01，油彩）,Katharine（Eugene Speicher，1923-01-01，oil paint）,官方
artwork_name,Portrait of Nancy Porter Straus（費爾菲爾德·波特，1973-01-01，油彩）,Portrait of Nancy Porter Straus（費爾菲爾德·波特，1973-01-01，油彩）,Portrait of Nancy Porter Straus（Fairfield Porter，1973-01-01，oil paint）,官方
artwork_name,Sun on Rough Sea（費爾菲爾德·波特，1972-01-01，油彩）,Sun on Rough Sea（費爾菲爾德·波特，1972-01-01，油彩）,Sun on Rough Sea（Fairfield Porter，1972-01-01，oil paint）,官方
artwork_name,Study for Portrait of Nancy Straus（費爾菲爾德·波特，1973-01-01）,Study for Portrait of Nancy Straus（費爾菲爾德·波特，1973-01-01）,Study for Portrait of Nancy Straus（Fairfield Porter，1973-01-01）,官方
artwork_name,Venus（费尔南多·博特罗，1971-01-01）,Venus（费尔南多·博特罗，1971-01-01）,Venus（Fernando Botero，1971-01-01）,官方
artwork_name,"Brig ""Antelope"" in Boston Harbor（菲茨·休·蓮恩，1863-01-01，油彩）","Brig ""Antelope"" in Boston Harbor（菲茨·休·蓮恩，1863-01-01，油彩）","Brig ""Antelope"" in Boston Harbor（Fitz Hugh Lane，1863-01-01，oil paint）",官方
artwork_name,View of Portland Harbor（菲茨·休·蓮恩，油彩）,View of Portland Harbor（菲茨·休·蓮恩，油彩）,View of Portland Harbor（Fitz Hugh Lane，oil paint）,官方
artwork_name,Gloucester from Brookbank（菲茨·休·蓮恩，1848-01-01，油彩）,Gloucester from Brookbank（菲茨·休·蓮恩，1848-01-01，油彩）,Gloucester from Brookbank（Fitz Hugh Lane，1848-01-01，oil paint）,官方
artwork_name,New York Harbor（菲茨·休·蓮恩，1855-01-01，油彩）,New York Harbor（菲茨·休·蓮恩，1855-01-01，油彩）,New York Harbor（Fitz Hugh Lane，1855-01-01，oil paint）,官方
artwork_name,"Ships in Ice off Ten Pound Island, Gloucester（菲茨·休·蓮恩，油彩）","Ships in Ice off Ten Pound Island, Gloucester（菲茨·休·蓮恩，油彩）","Ships in Ice off Ten Pound Island, Gloucester（Fitz Hugh Lane，oil paint）",官方
artwork_name,"Owl's Head, Penobscot Bay, Maine（菲茨·休·蓮恩，1862-01-01，油彩）","Owl's Head, Penobscot Bay, Maine（菲茨·休·蓮恩，1862-01-01，油彩）","Owl's Head, Penobscot Bay, Maine（Fitz Hugh Lane，1862-01-01，oil paint）",官方
artwork_name,View of Coffin's Beach（菲茨·休·蓮恩，1862-01-01，油彩）,View of Coffin's Beach（菲茨·休·蓮恩，1862-01-01，油彩）,View of Coffin's Beach（Fitz Hugh Lane，1862-01-01，oil paint）,官方
artwork_name,"Castine, Maine（菲茨·休·蓮恩，1856-01-01，油彩）","Castine, Maine（菲茨·休·蓮恩，1856-01-01，油彩）","Castine, Maine（Fitz Hugh Lane，1856-01-01，oil paint）",官方
artwork_name,Salem Harbor（菲茨·休·蓮恩，1853-01-01，油彩）,Salem Harbor（菲茨·休·蓮恩，1853-01-01，油彩）,Salem Harbor（Fitz Hugh Lane，1853-01-01，oil paint）,官方
artwork_name,Boston Harbor（菲茨·休·蓮恩，1852-01-01，油彩）,Boston Harbor（菲茨·休·蓮恩，1852-01-01，油彩）,Boston Harbor（Fitz Hugh Lane，1852-01-01，oil paint）,官方
artwork_name,Fishing Party（菲茨·休·蓮恩，1850-01-01，油彩）,Fishing Party（菲茨·休·蓮恩，1850-01-01，油彩）,Fishing Party（Fitz Hugh Lane，1850-01-01，oil paint）,官方
artwork_name,The Britannia Entering Boston Harbor（菲茨·休·蓮恩，1848-01-01，油彩）,The Britannia Entering Boston Harbor（菲茨·休·蓮恩，1848-01-01，油彩）,The Britannia Entering Boston Harbor（Fitz Hugh Lane，1848-01-01，oil paint）,官方
artwork_name,"Fresh Water Cove from Dolliver's Neck, Gloucester（菲茨·休·蓮恩，油彩）","Fresh Water Cove from Dolliver's Neck, Gloucester（菲茨·休·蓮恩，油彩）","Fresh Water Cove from Dolliver's Neck, Gloucester（Fitz Hugh Lane，oil paint）",官方
artwork_name,Lake Placid（Florine Stettheimer，1919-01-01，油彩）,Lake Placid（Florine Stettheimer，1919-01-01，油彩）,Lake Placid（Florine Stettheimer，1919-01-01，oil paint）,官方
artwork_name,"The Museum of Fine Arts, Evans Memorial Wing（Frances Emily Hunt，1917-01-01，油彩）","The Museum of Fine Arts, Evans Memorial Wing（Frances Emily Hunt，1917-01-01，油彩）","The Museum of Fine Arts, Evans Memorial Wing（Frances Emily Hunt，1917-01-01，oil paint）",官方
artwork_name,Charles Dickens（Francis Alexander，1842-01-01，油彩）,Charles Dickens（Francis Alexander，1842-01-01，油彩）,"Charles Dickens (Francis Alexander, 1842-01-01, oil paint)",官方
artwork_name,Self Portrait（Francis Alexander，1830-01-01，油彩）,Self Portrait（Francis Alexander，1830-01-01，油彩）,"Self Portrait (Francis Alexander, 1830-01-01, oil paint)",官方
artwork_name,Mrs. Beale Thayer and Miss Sarah Blanchard（Francis Alexander，1835-01-01，油彩）,Mrs. Beale Thayer and Miss Sarah Blanchard（Francis Alexander，1835-01-01，油彩）,"Mrs. Beale Thayer and Miss Sarah Blanchard (Francis Alexander, 1835-01-01, oil paint)",官方
artwork_name,George Washington（Francis Alexander，油彩）,George Washington（Francis Alexander，油彩）,"George Washington (Francis Alexander, oil paint)",官方
artwork_name,Frederic Tudor（Francis Alexander，1830-01-01，油彩）,Frederic Tudor（Francis Alexander，1830-01-01，油彩）,"Frederic Tudor (Francis Alexander, 1830-01-01, oil paint)",官方
artwork_name,Seacoast（法蘭西斯·戴維斯·米萊特）,Seacoast（法蘭西斯·戴維斯·米萊特）,Seacoast (Francis Davis Millet),官方
artwork_name,The Granddaughter（法蘭西斯·戴維斯·米萊特，1885-01-01，油彩）,The Granddaughter（法蘭西斯·戴維斯·米萊特，1885-01-01，油彩）,"The Granddaughter (Francis Davis Millet, 1885-01-01, oil paint)",官方
artwork_name,Great Bridge at Chioggia（Francis William Loring，油彩）,Great Bridge at Chioggia（Francis William Loring，油彩）,"Great Bridge at Chioggia (Francis William Loring, oil paint)",官方
artwork_name,The Army of Peace（Francis William Loring，1893-01-01，油彩）,The Army of Peace（Francis William Loring，1893-01-01，油彩）,"The Army of Peace (Francis William Loring, 1893-01-01, oil paint)",官方
artwork_name,Kurtz（Frank Campion，1981-01-01，油彩）,Kurtz（Frank Campion，1981-01-01，油彩）,"Kurtz (Frank Campion, 1981-01-01, oil paint)",官方
artwork_name,A Circassian（Frank Duveneck，1870-01-01，油彩）,A Circassian（Frank Duveneck，1870-01-01，油彩）,"A Circassian (Frank Duveneck, 1870-01-01, oil paint)",官方
artwork_name,A Girl Reading（Frank Duveneck，1870-01-01，油彩）,A Girl Reading（Frank Duveneck，1870-01-01，油彩）,"A Girl Reading (Frank Duveneck, 1870-01-01, oil paint)",官方
artwork_name,The Old Professor（Frank Duveneck，1871-01-01，油彩）,The Old Professor（Frank Duveneck，1871-01-01，油彩）,"The Old Professor (Frank Duveneck, 1871-01-01, oil paint)",官方
artwork_name,Self Portrait（Frank Hector Tompkins，1914-01-01，油彩）,Self Portrait（Frank Hector Tompkins，1914-01-01，油彩）,"Self Portrait (Frank Hector Tompkins, 1914-01-01, oil paint)",官方
artwork_name,"Chapel of the Crucifix, Saint Mark's, Venice（Frank Hill Smith，1871-01-01，油彩）","Chapel of the Crucifix, Saint Mark's, Venice（Frank Hill Smith，1871-01-01，油彩）","Chapel of the Crucifix, Saint Mark's, Venice (Frank Hill Smith, 1871-01-01, oil paint)",官方
artwork_name,A Rough Day—Harbor of Honfleur（Frank Myers Boggs，1884-01-01，油彩）,A Rough Day—Harbor of Honfleur（Frank Myers Boggs，1884-01-01，油彩）,"A Rough Day—Harbor of Honfleur (Frank Myers Boggs, 1884-01-01, oil paint)",官方
artwork_name,Eleanor（Frank Weston Benson，1907-01-01，油彩）,Eleanor（Frank Weston Benson，1907-01-01，油彩）,"Eleanor (Frank Weston Benson, 1907-01-01, oil paint)",官方
artwork_name,Decorative Head（Frank Weston Benson，1894-01-01，油彩）,Decorative Head（Frank Weston Benson，1894-01-01，油彩）,"Decorative Head (Frank Weston Benson, 1894-01-01, oil paint)",官方
artwork_name,Early Morning（Frank Weston Benson，1899-01-01，油彩）,Early Morning（Frank Weston Benson，1899-01-01，油彩）,"Early Morning (Frank Weston Benson, 1899-01-01, oil paint)",官方
artwork_name,Salmon Fishing（Frank Weston Benson，1927-01-01，油彩）,Salmon Fishing（Frank Weston Benson，1927-01-01，油彩）,"Salmon Fishing (Frank Weston Benson, 1927-01-01, oil paint)",官方
artwork_name,Pintails Decoyed（Frank Weston Benson，1921-01-01，油彩）,Pintails Decoyed（Frank Weston Benson，1921-01-01，油彩）,"Pintails Decoyed (Frank Weston Benson, 1921-01-01, oil paint)",官方
artwork_name,Gertrude（Frank Weston Benson，1899-01-01，油彩）,Gertrude（Frank Weston Benson，1899-01-01，油彩）,"Gertrude (Frank Weston Benson, 1899-01-01, oil paint)",官方
artwork_name,The Silver Screen（Frank Weston Benson，1921-01-01，油彩）,The Silver Screen（Frank Weston Benson，1921-01-01，油彩）,"The Silver Screen (Frank Weston Benson, 1921-01-01, oil paint)",官方
artwork_name,Katharine Gray Dodge（Frank Weston Benson，1910-01-01，油彩）,Katharine Gray Dodge（Frank Weston Benson，1910-01-01，油彩）,"Katharine Gray Dodge (Frank Weston Benson, 1910-01-01, oil paint)",官方
artwork_name,Calm Morning（Frank Weston Benson，1904-01-01，油彩）,Calm Morning（Frank Weston Benson，1904-01-01，油彩）,"Calm Morning (Frank Weston Benson, 1904-01-01, oil paint)",官方
artwork_name,Probst I（弗朗兹·克兰，1960-01-01，油彩）,Probst I（弗朗兹·克兰，1960-01-01，油彩）,"Probst I (Franz Kline, 1960-01-01, oil paint)",官方
artwork_name,"Black on Green, Red, and Yellow（弗朗兹·克兰，1948-01-01，油彩）","Black on Green, Red, and Yellow（弗朗兹·克兰，1948-01-01，油彩）","Black on Green, Red, and Yellow (Franz Kline, 1948-01-01, oil paint)",官方
artwork_name,Still Life - Fruit（弗朗兹·克兰，1946-01-01，油彩）,Still Life - Fruit（弗朗兹·克兰，1946-01-01，油彩）,"Still Life - Fruit (Franz Kline, 1946-01-01, oil paint)",官方
artwork_name,Gray Abstraction（弗朗兹·克兰，1949-01-01）,Gray Abstraction（弗朗兹·克兰，1949-01-01）,"Gray Abstraction (Franz Kline, 1949-01-01)",官方
artwork_name,Margaret Gibbs（Freake-Gibbs painter，1670-01-01，油彩）,Margaret Gibbs（Freake-Gibbs painter，1670-01-01，油彩）,"Margaret Gibbs (Freake-Gibbs painter, 1670-01-01, oil paint)",官方
artwork_name,Robert Gibbs at 4 1/2 Years（Freake-Gibbs painter，1670-01-01，油彩）,Robert Gibbs at 4 1/2 Years（Freake-Gibbs painter，1670-01-01，油彩）,"Robert Gibbs at 4 1/2 Years (Freake-Gibbs painter, 1670-01-01, oil paint)",官方
artwork_name,Cayambe（弗雷德里克·埃德溫·丘奇，1858-01-01，油彩）,Cayambe（弗雷德里克·埃德溫·丘奇，1858-01-01，油彩）,"Cayambe (Frederic Edwin Church, 1858-01-01, oil paint)",官方
artwork_name,A Passing Storm（弗雷德里克·埃德溫·丘奇，1849-01-01，油彩）,A Passing Storm（弗雷德里克·埃德溫·丘奇，1849-01-01，油彩）,"A Passing Storm (Frederic Edwin Church, 1849-01-01, oil paint)",官方
artwork_name,"Eagleswood, New Jersey（喬治·英尼斯，1866-01-01）","Eagleswood, New Jersey（喬治·英尼斯，1866-01-01）","Eagleswood, New Jersey (George Inness, 1866-01-01)",官方
artwork_name,"Sunset Landscape, Medfield（喬治·英尼斯，1861-01-01，油彩）","Sunset Landscape, Medfield（喬治·英尼斯，1861-01-01，油彩）","Sunset Landscape, Medfield (George Inness, 1861-01-01, oil paint)",官方
artwork_name,"The Old Oak, Montclair, New Jersey（喬治·英尼斯，1892-01-01，油彩）","The Old Oak, Montclair, New Jersey（喬治·英尼斯，1892-01-01，油彩）","The Old Oak, Montclair, New Jersey (George Inness, 1892-01-01, oil paint)",官方
artwork_name,The Church Spire（喬治·英尼斯，1875-01-01，油彩）,The Church Spire（喬治·英尼斯，1875-01-01，油彩）,"The Church Spire (George Inness, 1875-01-01, oil paint)",官方
artwork_name,Near Kearsarge Village（喬治·英尼斯，1875-01-01，油彩）,Near Kearsarge Village（喬治·英尼斯，1875-01-01，油彩）,"Near Kearsarge Village (George Inness, 1875-01-01, oil paint)",官方
artwork_name,September Haze（George Loftus Noyes，油彩）,September Haze（George Loftus Noyes，油彩）,"September Haze (George Loftus Noyes, oil paint)",官方
artwork_name,"Castello dell'Ovo, Bay of Naples（George Loring Brown，1844-01-01，油彩）","Castello dell'Ovo, Bay of Naples（George Loring Brown，1844-01-01，油彩）","Castello dell'Ovo, Bay of Naples (George Loring Brown, 1844-01-01, oil paint)",官方
artwork_name,Medford Marshes（George Loring Brown，油彩）,Medford Marshes（George Loring Brown，油彩）,Medford Marshes（George Loring Brown，oil paint）,官方
artwork_name,View on the Italian Coast near Naples（George Loring Brown，1866-01-01，油彩）,View on the Italian Coast near Naples（George Loring Brown，1866-01-01，油彩）,View on the Italian Coast near Naples（George Loring Brown，1866-01-01，oil paint）,官方
artwork_name,"View of the Ducal Palace and Grand Canal and Church of Sta Maria della Salute, Venice（George Loring Brown，1883-01-01，油彩）","View of the Ducal Palace and Grand Canal and Church of Sta Maria della Salute, Venice（George Loring Brown，1883-01-01，油彩）","View of the Ducal Palace and Grand Canal and Church of Sta Maria della Salute, Venice（George Loring Brown，1883-01-01，oil paint）",官方
artwork_name,Model A. Ford Panel Truck（Q21480064，1984-01-01，油彩）,Model A. Ford Panel Truck（Q21480064，1984-01-01，油彩）,Model A. Ford Panel Truck（Q21480064，1984-01-01，oil paint）,官方
artwork_name,"Jack Weine's '56 De Soto, 21 April '74（Q21480064，1974-01-01，油彩）","Jack Weine's '56 De Soto, 21 April '74（Q21480064，1974-01-01，油彩）","Jack Weine's '56 De Soto, 21 April '74（Q21480064，1974-01-01，oil paint）",官方
artwork_name,Orestes A. Brownson（George Peter Alexander Healy，1863-01-01，油彩）,Orestes A. Brownson（George Peter Alexander Healy，1863-01-01，油彩）,Orestes A. Brownson（George Peter Alexander Healy，1863-01-01，oil paint）,官方
artwork_name,Daniel Webster（George Peter Alexander Healy，油彩）,Daniel Webster（George Peter Alexander Healy，油彩）,Daniel Webster（George Peter Alexander Healy，oil paint）,官方
artwork_name,"Mrs. Charles Morey (Anna Chadbourne, later Mrs. David E. Hughes)（George Peter Alexander Healy，1855-01-01，油彩）","Mrs. Charles Morey (Anna Chadbourne, later Mrs. David E. Hughes)（George Peter Alexander Healy，1855-01-01，油彩）","Mrs. Charles Morey (Anna Chadbourne, later Mrs. David E. Hughes)（George Peter Alexander Healy，1855-01-01，oil paint）",官方
artwork_name,President Franklin Pierce（George Peter Alexander Healy，油彩）,President Franklin Pierce（George Peter Alexander Healy，油彩）,President Franklin Pierce（George Peter Alexander Healy，oil paint）,官方
artwork_name,"View of Sacramento, California from across the Sacramento River（Q22002487，油彩）","View of Sacramento, California from across the Sacramento River（Q22002487，油彩）","View of Sacramento, California from across the Sacramento River（Q22002487，oil paint）",官方
artwork_name,Emma and Her Children（喬治·貝洛斯，1923-01-01，油彩）,Emma and Her Children（喬治·貝洛斯，1923-01-01，油彩）,Emma and Her Children（George Bellows，1923-01-01，oil paint）,官方
artwork_name,Emma in the Black Print（喬治·貝洛斯，1919-07-01，油彩）,Emma in the Black Print（喬治·貝洛斯，1919-07-01，油彩）,Emma in the Black Print（George Bellows，1919-07-01，oil paint）,官方
artwork_name,Study of Emma and the Children（喬治·貝洛斯，1917-01-01，油彩）,Study of Emma and the Children（喬治·貝洛斯，1917-01-01，油彩）,Study of Emma and the Children（George Bellows，1917-01-01，oil paint）,官方
